gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Birc5,-0.09492010623216629,0.07842347770929337,0.17334358394145966,0.0695266272189349,0.15595238095238095,2.7098935115400215e-08,0.00010839574046160086
Mitf,-0.28353917598724365,1.1038596630096436,1.3873988389968872,0.5887573964497042,0.7166666666666667,2.814347860381705e-08,0.0001125739144152682
Cdk4,-0.1177506297826767,0.16368989646434784,0.28144052624702454,0.14349112426035504,0.2571428571428571,3.235997032966843e-08,0.0001294398813186737
Fyb,0.2415480613708496,2.5304436683654785,2.288895606994629,0.9038461538461539,0.8904761904761904,3.240901199236355e-08,0.00012963604796945418
Rack1,-0.31955087184906006,1.551736831665039,1.8712877035140991,0.7662721893491125,0.8797619047619047,3.564387689705496e-08,0.00014257550758821984
Rpl5,-0.32788121700286865,1.3215173482894897,1.6493985652923584,0.6819526627218935,0.844047619047619,3.677624227088653e-08,0.00014710496908354614
Plk2,-0.25918734073638916,0.6266827583312988,0.885870099067688,0.35355029585798814,0.49166666666666664,3.728739147626256e-08,0.00014914956590505026
Dcn,-0.08229454606771469,0.08634219318628311,0.1686367392539978,0.060650887573964495,0.1619047619047619,3.880285333828025e-08,0.000155211413353121
Gas5,-0.22115468978881836,0.7146331071853638,0.9357877969741821,0.47485207100591714,0.6214285714285714,4.202239792161818e-08,0.0001680895916864727
Tbca,-0.1805287003517151,0.4064197540283203,0.5869484543800354,0.3180473372781065,0.4666666666666667,4.302554378718546e-08,0.00017210217514874182
Nop10,-0.1714637130498886,0.20618917047977448,0.3776528835296631,0.1849112426035503,0.319047619047619,4.5703400980862615e-08,0.00018281360392345046
Pdia4,-0.1277850866317749,0.14731425046920776,0.27509933710098267,0.13313609467455623,0.24642857142857144,4.647676287731736e-08,0.00018590705150926945
Serpinb6a,-0.125227153301239,0.1985156238079071,0.3237427771091461,0.15828402366863906,0.2714285714285714,5.014129125616686e-08,0.00020056516502466745
