gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Stmn1,-0.14742827415466309,0.18748262524604797,0.33491089940071106,0.2571428571428571,0.41457068516912404,2.2121470180429344e-08,8.848588072171738e-05
Osbpl8,-0.26472747325897217,1.2362309694290161,1.5009584426879883,0.8685714285714285,0.9262792714657415,2.2308477798620498e-08,8.923391119448199e-05
Rpl38,0.1461026668548584,2.5277445316314697,2.3816418647766113,0.9961904761904762,0.9939288811795317,2.6178812543213722e-08,0.00010471525017285489
Ctsl,-0.30507588386535645,2.384761095046997,2.6898369789123535,0.9714285714285714,0.986990459670425,2.6824820046670304e-08,0.00010729928018668122
Ankrd11,-0.17736661434173584,1.1231718063354492,1.300538420677185,0.8952380952380953,0.9410234171725932,2.799323054523353e-08,0.00011197292218093412
Crtc3,-0.1299925446510315,0.3896964192390442,0.5196889638900757,0.47619047619047616,0.608846487424111,2.8866919022429797e-08,0.00011546767608971919
Lrrc25,0.17867112159729004,1.3411061763763428,1.1624350547790527,0.939047619047619,0.9045967042497832,2.9327773932786047e-08,0.00011731109573114419
Ms4a6d,0.18666887283325195,2.3925161361694336,2.2058472633361816,0.9828571428571429,0.9826539462272333,3.045600450839405e-08,0.00012182401803357621
Cox6b1,0.14296507835388184,1.710404396057129,1.567439317703247,0.9809523809523809,0.9601040763226366,3.272898571480169e-08,0.00013091594285920675
Ly86,0.19099903106689453,1.6943168640136719,1.5033178329467773,0.9523809523809523,0.9193408499566349,3.303493557242201e-08,0.00013213974228968803
Cyth1,-0.2016509771347046,0.6910527348518372,0.8927037119865417,0.6723809523809524,0.7970511708586296,3.4509195109487036e-08,0.00013803678043794814
Nfil3,-0.1621827930212021,0.24546538293361664,0.4076481759548187,0.3180952380952381,0.48048568950563747,3.5216891619105916e-08,0.00014086756647642366
Pou2f2,0.24878883361816406,0.9910142421722412,0.7422254085540771,0.7161904761904762,0.6339982653946227,3.7052237780307833e-08,0.00014820895112123132
Cxcl2,-0.5198898911476135,0.9818379282951355,1.501727819442749,0.6495238095238095,0.7415437987857763,3.994067207392595e-08,0.00015976268829570378
Smim30,0.16583329439163208,0.6654462814331055,0.4996129870414734,0.72,0.6235906331309627,4.1745236551573724e-08,0.0001669809462062949
Xdh,-0.18055659532546997,0.7173599004745483,0.8979164958000183,0.6819047619047619,0.7866435385949696,4.3361441384163494e-08,0.00017344576553665397
