gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Hsp90ab1,-0.3491774797439575,1.2747299671173096,1.623907446861267,0.6585858585858586,0.8191489361702128,1.4951582491399112e-06,0.005980632996559644
Dcp2,0.1318548619747162,0.33621078729629517,0.20435592532157898,0.3191919191919192,0.196048632218845,1.5086163664973143e-06,0.006034465465989258
mt-Nd1,0.37578320503234863,1.4667977094650269,1.0910145044326782,0.6242424242424243,0.5144376899696048,1.546540018182521e-06,0.0061861600727300846
Psma4,0.1486494094133377,0.361255943775177,0.2126065343618393,0.3333333333333333,0.20440729483282674,1.5595635493872815e-06,0.006238254197549126
Tmem258,0.13156838715076447,0.37734636664390564,0.24577797949314117,0.3656565656565657,0.23632218844984804,1.5722835555357326e-06,0.00628913422214293
Cd180,0.13104841113090515,0.2123514860868454,0.08130307495594025,0.22424242424242424,0.09042553191489362,1.5806704907582705e-06,0.006322681963033082
Myd88,0.13233372569084167,0.5488080978393555,0.4164743721485138,0.47474747474747475,0.3472644376899696,1.5815452886506178e-06,0.006326181154602472
Psmd13,0.05332358181476593,0.18922747671604156,0.13590389490127563,0.2545454545454545,0.14817629179331307,1.5981356513479997e-06,0.006392542605391999
Tnfaip8,0.15170222520828247,0.4310394823551178,0.2793372571468353,0.38181818181818183,0.24012158054711247,1.6167209021390654e-06,0.0064668836085562615
Gbp6,0.06952568888664246,0.10494279861450195,0.0354171060025692,0.13131313131313133,0.04179331306990881,1.6343901655400394e-06,0.006537560662160158
H2-DMb1,0.060053326189517975,0.09198033064603806,0.03192700445652008,0.12727272727272726,0.044072948328267476,1.642070719222836e-06,0.006568282876891344
Il36g,-0.343045175075531,0.9991340041160583,1.3421791791915894,0.5858585858585859,0.6702127659574468,1.6473044811168149e-06,0.006589217924467259
Hmox2,0.23483389616012573,0.8981335759162903,0.6632996797561646,0.6202020202020202,0.4756838905775076,1.6531145658571365e-06,0.006612458263428546
Abr,0.22801965475082397,0.7508665323257446,0.5228468775749207,0.5454545454545454,0.39361702127659576,1.6845358954636428e-06,0.006738143581854571
Crybg1,0.08914942294359207,0.20409218966960907,0.114942766726017,0.23232323232323232,0.12006079027355623,1.7050943867481947e-06,0.006820377546992779
Tmsb10,0.43303990364074707,1.580649733543396,1.147609829902649,0.6686868686868687,0.6063829787234043,1.7139955199986954e-06,0.006855982079994782
Mef2a,0.2541108727455139,0.8063927888870239,0.55228191614151,0.5656565656565656,0.40425531914893614,1.7403028180289414e-06,0.006961211272115766
Ikbke,0.08784869313240051,0.1676817685365677,0.07983307540416718,0.19393939393939394,0.0851063829787234,1.755050623174082e-06,0.007020202492696328
Ndufv3,0.10444135963916779,0.2706027626991272,0.1661614030599594,0.296969696969697,0.17249240121580547,1.7812799000285638e-06,0.007125119600114255
Ift22,0.0657842680811882,0.1179082915186882,0.0521240234375,0.1696969696969697,0.06306990881458967,1.7948598611963782e-06,0.007179439444785512
Kmt2c,0.13364332914352417,0.38662204146385193,0.25297871232032776,0.3616161616161616,0.23556231003039513,1.8422630293885338e-06,0.007369052117554135
Cyth4,0.20056694746017456,0.6912888288497925,0.4907218813896179,0.5474747474747474,0.38677811550151975,1.8889329424334408e-06,0.007555731769733763
Ndufb3,0.08388414978981018,0.2120562195777893,0.12817206978797913,0.2545454545454545,0.13829787234042554,1.8995690616835021e-06,0.007598276246734008
Arpc5l,0.0603916272521019,0.14552225172519684,0.08513062447309494,0.18383838383838383,0.08814589665653495,1.926189559041791e-06,0.007704758236167165
Plk2,-0.23428615927696228,0.47574475407600403,0.7100309133529663,0.37575757575757573,0.46048632218844987,1.949049624041184e-06,0.007796198496164736
Timm10b,0.15577760338783264,0.501112163066864,0.34533455967903137,0.43636363636363634,0.2925531914893617,1.95176645442566e-06,0.00780706581770264
Setdb2,0.11865793168544769,0.28867265582084656,0.17001472413539886,0.2727272727272727,0.15729483282674772,1.986917026164543e-06,0.007947668104658172
Trps1,0.2257586121559143,0.9668145775794983,0.741055965423584,0.5878787878787879,0.47188449848024316,2.022158678347859e-06,0.008088634713391437
St3gal4,0.12196475267410278,0.49966779351234436,0.3777030408382416,0.402020202020202,0.3047112462006079,2.0303890024868896e-06,0.008121556009947559
Cst3,0.39001965522766113,1.6462260484695435,1.2562063932418823,0.7292929292929293,0.6572948328267477,2.053980048234222e-06,0.008215920192936889
Maml3,0.20418673753738403,0.5608096718788147,0.35662293434143066,0.42424242424242425,0.2674772036474164,2.0899759040555647e-06,0.008359903616222259
Swap70,0.0970965176820755,0.25984448194503784,0.16274796426296234,0.24646464646464647,0.1519756838905775,2.173974250742708e-06,0.008695897002970831
Lacc1,0.10752006620168686,0.17452119290828705,0.06700112670660019,0.19797979797979798,0.0797872340425532,2.188523695062176e-06,0.008754094780248705
Irgm1,0.28092408180236816,1.2547434568405151,0.973819375038147,0.7575757575757576,0.6223404255319149,2.2429546256393053e-06,0.008971818502557221
Emp3,0.19352903962135315,0.5643211007118225,0.37079206109046936,0.4202020202020202,0.30015197568389057,2.2523653580805564e-06,0.009009461432322225
P2rx7,0.09185957908630371,0.23732833564281464,0.14546875655651093,0.18585858585858586,0.0858662613981763,2.2670885497560605e-06,0.009068354199024242
Eif5a,-0.23476916551589966,0.8701131939888,1.1048823595046997,0.591919191919192,0.668693009118541,2.3179638968246255e-06,0.009271855587298502
Erlec1,0.05516035482287407,0.1042461097240448,0.04908575490117073,0.14343434343434344,0.06231003039513678,2.3244780601349853e-06,0.00929791224053994
Oas2,0.19502025842666626,0.8248655796051025,0.6298453211784363,0.6303030303030303,0.4848024316109423,2.346157657480801e-06,0.009384630629923204
Acp2,0.08267500251531601,0.1550084501504898,0.0723334476351738,0.18585858585858586,0.0851063829787234,2.4038184921450556e-06,0.009615273968580222
Gm26740,0.25127434730529785,1.00497305393219,0.7536987066268921,0.6282828282828283,0.4946808510638298,2.623646340174168e-06,0.010494585360696671
Map7d1,0.10279819369316101,0.2685793340206146,0.1657811403274536,0.28484848484848485,0.16945288753799392,2.6779990838703634e-06,0.010711996335481453
Runx3,0.1058504730463028,0.2799851596355438,0.17413468658924103,0.2808080808080808,0.16337386018237082,2.711841978030472e-06,0.010847367912121889
Polr1h,0.12777738273143768,0.3107176721096039,0.1829402893781662,0.33131313131313134,0.18465045592705168,2.728622952012185e-06,0.01091449180804874
Tomm7,0.15686535835266113,0.5701394081115723,0.41327404975891113,0.4707070707070707,0.3586626139817629,2.7466334715763916e-06,0.010986533886305567
Dnajc19,0.05907481908798218,0.12478191405534744,0.06570709496736526,0.17575757575757575,0.0790273556231003,2.7919440702509605e-06,0.011167776281003843
Rgl1,0.16364426910877228,0.3115800619125366,0.14793579280376434,0.26464646464646463,0.12613981762917933,2.8449584830774736e-06,0.011379833932309895
Trim30b,0.29962289333343506,1.7737308740615845,1.4741079807281494,0.8646464646464647,0.7735562310030395,2.9218448144113377e-06,0.01168737925764535
Cntrl,0.07985250651836395,0.3097219467163086,0.22986944019794464,0.30303030303030304,0.21656534954407294,2.9839651726506204e-06,0.011935860690602481
Snx2,0.19134917855262756,0.5127379894256592,0.3213888108730316,0.3878787878787879,0.26063829787234044,3.0004089168556755e-06,0.012001635667422702
Morf4l1,0.22298955917358398,1.4027906656265259,1.179801106452942,0.7797979797979798,0.7112462006079028,3.0147976080236514e-06,0.012059190432094606
Bax,0.15446704626083374,0.4477880299091339,0.29332098364830017,0.39595959595959596,0.25987841945288753,3.026703755434337e-06,0.012106815021737348
Mapkap1,0.10372628271579742,0.25532394647598267,0.15159766376018524,0.26666666666666666,0.15501519756838905,3.056735106044456e-06,0.012226940424177823
Vcan,0.18806517124176025,0.34567782282829285,0.1576126515865326,0.21616161616161617,0.1033434650455927,3.0727395805463255e-06,0.012290958322185302
Gvin2,0.07752519845962524,0.25803712010383606,0.18051192164421082,0.2767676767676768,0.1762917933130699,3.0800150360312467e-06,0.012320060144124987
Tbl1xr1,0.15104898810386658,0.42353445291519165,0.2724854648113251,0.3878787878787879,0.24088145896656535,3.092078834755675e-06,0.0123683153390227
Rps2,-0.28757691383361816,1.2489997148513794,1.5365766286849976,0.6848484848484848,0.817629179331307,3.126675738555669e-06,0.012506702954222675
Calm1,0.3036991357803345,2.14536190032959,1.8416627645492554,0.8666666666666667,0.831306990881459,3.1408391655612933e-06,0.012563356662245173
Mrps21,0.10937978327274323,0.3262520730495453,0.21687228977680206,0.33131313131313134,0.2127659574468085,3.159972091817691e-06,0.012639888367270764
Rsad2,-0.18657875061035156,3.4021501541137695,3.588728904724121,0.9474747474747475,0.9460486322188449,3.2182003444792575e-06,0.01287280137791703
Coro1c,0.10463288426399231,0.26686906814575195,0.16223618388175964,0.2808080808080808,0.1595744680851064,3.27014804856598e-06,0.01308059219426392
Gltp,0.08752753585577011,0.20065461099147797,0.11312707513570786,0.22424242424242424,0.12462006079027356,3.345845206976944e-06,0.013383380827907777
Dbi,0.18599766492843628,0.4500516951084137,0.2640540301799774,0.36363636363636365,0.23252279635258358,3.3556889731688273e-06,0.013422755892675308
Mthfr,0.08249589800834656,0.1503686010837555,0.06787270307540894,0.1898989898989899,0.08130699088145897,3.3837219950927075e-06,0.01353488798037083
Smim29,0.0858769416809082,0.28703773021698,0.20116078853607178,0.30303030303030304,0.1899696048632219,3.3899847198620283e-06,0.013559938879448114
Pilra,0.22496247291564941,0.7801799774169922,0.5552175045013428,0.5555555555555556,0.4194528875379939,3.4302347428889647e-06,0.013720938971555859
Chmp2a,0.22835838794708252,0.9472705721855164,0.7189121842384338,0.6525252525252525,0.5197568389057751,3.5748532557895573e-06,0.01429941302315823
Jdp2,-0.26052308082580566,0.6954095363616943,0.9559326171875,0.5191919191919192,0.6025835866261399,3.62095844416192e-06,0.01448383377664768
Bcl6,0.22603094577789307,0.8905203342437744,0.6644893884658813,0.6161616161616161,0.46808510638297873,3.6766602336915566e-06,0.014706640934766226
Prpf4b,0.09137168526649475,0.3074871599674225,0.21611547470092773,0.29494949494949496,0.19832826747720364,3.693049296644905e-06,0.01477219718657962
Cers6,0.2970672845840454,1.2862575054168701,0.9891902208328247,0.6828282828282828,0.5615501519756839,3.7219721559377426e-06,0.01488788862375097
Ftl1,0.2297506332397461,4.035655498504639,3.8059048652648926,0.9919191919191919,0.9840425531914894,3.7308568249389777e-06,0.01492342729975591
Hilpda,-0.5051400065422058,0.8353676199913025,1.3405076265335083,0.43232323232323233,0.5098784194528876,3.789683821889345e-06,0.01515873528755738
Tmem50a,0.19362521171569824,0.6358863115310669,0.44226109981536865,0.494949494949495,0.3639817629179331,3.8009018435588866e-06,0.015203607374235546
Arhgef10l,0.052286066114902496,0.1170632466673851,0.0647771805524826,0.15757575757575756,0.07598784194528875,3.868454667409653e-06,0.015473818669638614
Cep170,0.11023202538490295,0.28088778257369995,0.170655757188797,0.296969696969697,0.1717325227963526,3.8826401641451165e-06,0.015530560656580466
Malat1,0.1177206039428711,5.3899993896484375,5.272278785705566,1.0,1.0,4.004382699519823e-06,0.01601753079807929
Slc2a3,-0.2506408393383026,0.42142197489738464,0.6720628142356873,0.298989898989899,0.4247720364741641,4.031838103614563e-06,0.016127352414458253
Usp12,0.062347412109375,0.21039040386676788,0.14804299175739288,0.24848484848484848,0.14817629179331307,4.063178104433968e-06,0.01625271241773587
1810009A15Rik,0.09887118637561798,0.27107810974121094,0.17220692336559296,0.2828282828282828,0.17401215805471124,4.12401694643353e-06,0.01649606778573412
Szrd1,0.10954609513282776,0.3054167628288269,0.19587066769599915,0.31717171717171716,0.20212765957446807,4.233354499882197e-06,0.01693341799952879
Lat2,0.06074623763561249,0.1332816481590271,0.07253541052341461,0.1797979797979798,0.08358662613981763,4.300159243630434e-06,0.017200636974521736
Chmp3,0.13612741231918335,0.4080362021923065,0.27190878987312317,0.39191919191919194,0.25455927051671734,4.321485740690896e-06,0.017285942962763586
Kras,-0.22304952144622803,0.6110639572143555,0.8341134786605835,0.4808080808080808,0.5668693009118541,4.40538360521543e-06,0.01762153442086172
Ywhag,0.10370546579360962,0.3427408039569855,0.23903533816337585,0.3656565656565657,0.2317629179331307,4.450418445311113e-06,0.01780167378124445
Dok2,0.058960262686014175,0.10310439020395279,0.044144127517938614,0.14545454545454545,0.05547112462006079,4.473605499836276e-06,0.017894421999345104
Psma3,0.15797492861747742,0.5545121431350708,0.3965372145175934,0.45454545454545453,0.32978723404255317,4.498668104916232e-06,0.017994672419664928
Tmbim4,0.18514421582221985,0.61417156457901,0.42902734875679016,0.5070707070707071,0.3594224924012158,4.518073921989433e-06,0.018072295687957735
Gmip,0.11623549461364746,0.3429895341396332,0.22675403952598572,0.3474747474747475,0.21580547112462006,4.6888021362726404e-06,0.018755208545090562
Hspd1,-0.18857449293136597,0.2643294036388397,0.4529038965702057,0.2767676767676768,0.35714285714285715,4.738170902322585e-06,0.018952683609290342
Cmpk1,0.1003350019454956,0.28700169920921326,0.18666669726371765,0.29494949494949496,0.1838905775075988,4.917797436378384e-06,0.01967118974551354
Ufc1,0.0878545492887497,0.2317095249891281,0.14385497570037842,0.26464646464646463,0.1519756838905775,4.928125869145555e-06,0.01971250347658222
Timm23,0.07005155831575394,0.18223556876182556,0.11218401044607162,0.21818181818181817,0.12613981762917933,4.966598326092115e-06,0.01986639330436846
Gng2,0.14110776782035828,0.41576310992240906,0.2746553421020508,0.37575757575757573,0.24468085106382978,4.977237497750478e-06,0.019908949991001915
Mcub,0.0832161009311676,0.15779462456703186,0.07457852363586426,0.20404040404040405,0.08966565349544073,4.995825029447243e-06,0.019983300117788972
Nup153,0.11348457634449005,0.24761126935482025,0.1341266930103302,0.25656565656565655,0.13601823708206687,5.002251365958138e-06,0.020009005463832552
Gnb2,0.2517161965370178,1.047680139541626,0.7959639430046082,0.6787878787878788,0.5577507598784195,5.02891448921433e-06,0.020115657956857318
Trpc4ap,0.06617385149002075,0.2327127307653427,0.16653887927532196,0.26262626262626265,0.17097264437689969,5.042775204002967e-06,0.020171100816011867
Cdc34,0.10592816770076752,0.29684579372406006,0.19091762602329254,0.31313131313131315,0.1838905775075988,5.054424040730212e-06,0.020217696162920847
Ankle2,0.1263592541217804,0.25047019124031067,0.12411094456911087,0.26464646464646463,0.13297872340425532,5.0628303167548795e-06,0.020251321267019517
Pcolce,-0.08121006190776825,0.029573600739240646,0.1107836663722992,0.03838383838383838,0.10866261398176291,5.126211963328551e-06,0.020504847853314204
Pitpna,0.2921643853187561,0.9646504521369934,0.6724860668182373,0.6121212121212121,0.4810030395136778,5.326993659798927e-06,0.02130797463919571
Plek,-0.2022542953491211,2.616281270980835,2.818535566329956,0.9595959595959596,0.9627659574468085,5.406764970199538e-06,0.021627059880798154
Mrpl21,0.04088389128446579,0.13727512955665588,0.0963912382721901,0.17575757575757575,0.1033434650455927,5.4089212487800835e-06,0.021635684995120332
Cpsf2,0.03542473912239075,0.11540401726961136,0.07997927814722061,0.16161616161616163,0.08358662613981763,5.471147693529389e-06,0.021884590774117557
Actb,0.24164915084838867,3.762739419937134,3.521090269088745,0.9797979797979798,0.9696048632218845,5.544359627592922e-06,0.02217743851037169
Slc37a2,0.09025872498750687,0.1698276251554489,0.07956890016794205,0.1797979797979798,0.0790273556231003,5.579169051180488e-06,0.022316676204721952
mt-Atp8,0.1927417516708374,0.584780216217041,0.3920384645462036,0.3515151515151515,0.23480243161094225,5.6394229314344195e-06,0.02255769172573768
Klf4,0.08848148584365845,0.23200944066047668,0.14352795481681824,0.2101010101010101,0.12158054711246201,5.712529121226157e-06,0.022850116484904627
Cdk19,0.06680025160312653,0.21825185418128967,0.15145160257816315,0.23636363636363636,0.14817629179331307,5.739256586840018e-06,0.022957026347360073
Apobr,0.15746474266052246,0.5157194137573242,0.35825467109680176,0.44242424242424244,0.2948328267477204,5.7774652922777625e-06,0.02310986116911105
Macroh2a1,0.17832067608833313,0.486733078956604,0.3084124028682709,0.39595959595959596,0.25151975683890576,5.833186509503054e-06,0.023332746038012216
