gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Brd8,-0.4697026014328003,4.059271560561571e-05,0.8650519031141869,0.8039867109634552,0.5162057280540466,0.6604519486427307,0.00012153507666352009
Utp11,0.390985369682312,4.085700040184306e-05,0.8961937716262975,0.7259136212624585,0.6955305337905884,0.5688575506210327,0.0001222348553533076
Usp36,-0.5317078828811646,4.0928243626812184e-05,0.8685121107266436,0.7956810631229236,0.4889075458049774,0.6479012370109558,0.00012235648318927408
Fgfr1,-0.4575130343437195,4.0960264829378046e-05,0.916955017301038,0.8737541528239202,0.8692691922187805,1.0654255151748657,0.0001223607612528097
Tmem234,0.37079328298568726,4.123789255569443e-05,0.9273356401384083,0.7940199335548173,0.9469741582870483,0.7976325750350952,0.00012309818673341623
Igfbp4,0.5378402471542358,4.256594398401956e-05,0.9065743944636678,0.7308970099667774,1.0071728229522705,0.7871078848838806,0.00012696776729014035
Sec24a,-0.8350440859794617,4.3146085312160524e-05,0.7716262975778547,0.7126245847176079,0.3145616948604584,0.5064794421195984,0.00012860234072178993
Nrp2,-0.39781472086906433,4.319584545405327e-05,0.9342560553633218,0.8920265780730897,0.8652381300926208,1.0340135097503662,0.00012865478914088837
Mapk8ip3,-0.7167855501174927,4.329838123520668e-05,0.8131487889273357,0.7624584717607974,0.34058889746665955,0.5109644532203674,0.00012886422986668655
Ino80,-0.4842202663421631,4.39328592776604e-05,0.8858131487889274,0.8156146179401993,0.567983090877533,0.7273992896080017,0.0001306553435766852
Rbbp6,-0.35270583629608154,4.398322522430097e-05,0.9204152249134948,0.8588039867109635,0.7309602499008179,0.8651546835899353,0.00013070795014651104
Kdm5a,-0.4066159129142761,4.6036247307055074e-05,0.9100346020761245,0.8554817275747508,0.6362071633338928,0.7787898182868958,0.00013670749014715685
Snrpd2,0.478085994720459,4.620235665879538e-05,0.9480968858131488,0.8023255813953488,1.4318572282791138,1.1901756525039673,0.00013709898118336909
Eif2b3,0.27288034558296204,4.6551208663772244e-05,0.8719723183391004,0.6993355481727574,0.5999601483345032,0.5190194845199585,0.00013803175289480278
Ilrun,-0.4579685926437378,4.659396186685094e-05,0.8996539792387543,0.8272425249169435,0.5039235949516296,0.6418490409851074,0.00013805618330918796
Mmp11,0.4511524438858032,4.66587549561164e-05,0.740484429065744,0.5431893687707641,0.4376685917377472,0.3376412093639374,0.00013814583258657705
Ints6,-0.6854680776596069,4.680782696290467e-05,0.8166089965397924,0.7375415282392026,0.3854374289512634,0.5631973147392273,0.00013847316189844993
Tpd52,0.22761142253875732,4.683854701215069e-05,0.7681660899653979,0.5398671096345515,0.33919215202331543,0.2963015139102936,0.00013847316189844993
Rcn1,0.3785378932952881,4.893993030738909e-05,0.8996539792387543,0.7026578073089701,0.5737266540527344,0.46752700209617615,0.00014457881922419228
Bag1,0.4051050543785095,4.9060976146499415e-05,0.9238754325259516,0.7508305647840532,0.808961808681488,0.6630153656005859,0.00014482944987896507
Fam193a,-0.5570768117904663,4.918484714593067e-05,0.8650519031141869,0.8239202657807309,0.48759618401527405,0.6546928882598877,0.00014508804467826156
Flnc,-0.7827941179275513,4.9451514557697854e-05,0.8131487889273357,0.7342192691029901,0.3942110240459442,0.6050530672073364,0.00014576717629387724
Ascc3,-0.3573535680770874,4.957990835309821e-05,0.9307958477508651,0.8853820598006644,0.9636262059211731,1.123908519744873,0.00014603802165861034
Cdkn1a,0.35413235425949097,5.056972036683081e-05,0.8754325259515571,0.6993355481727574,0.6679861545562744,0.555872917175293,0.000148843915722828
Atxn2,-0.40633881092071533,5.12900203098742e-05,0.9065743944636678,0.8554817275747508,0.6072929501533508,0.7453814744949341,0.0001508530009113947
Mphosph6,0.37244778871536255,5.230249044250519e-05,0.8823529411764706,0.6528239202657807,0.5592770576477051,0.45672541856765747,0.00015371782642911152
Lsp1,0.15532493591308594,5.237922175494335e-05,0.5536332179930796,0.36046511627906974,0.19053266942501068,0.17266680300235748,0.0001538303135240627
Lcor,-0.6006478667259216,5.453024143789999e-05,0.8754325259515571,0.8156146179401993,0.4735957384109497,0.6515797972679138,0.0001599863340362796
Sf3b3,-0.2809237241744995,5.455533990637134e-05,0.9377162629757786,0.8787375415282392,0.8340378403663635,0.948804497718811,0.0001599863340362796
Aifm1,0.3479122817516327,5.4839961052110954e-05,0.9307958477508651,0.7558139534883721,0.7261956930160522,0.6089618802070618,0.0001607031825702885
Ubn2,-0.5144141316413879,5.6298328790524024e-05,0.8858131487889274,0.8322259136212624,0.5804229974746704,0.7532387971878052,0.0001648560140278888
Cyfip1,0.311370313167572,5.677369301657441e-05,0.9204152249134948,0.7641196013289037,0.728340744972229,0.6225150227546692,0.0001661263877588132
Tnrc18,-0.7286088466644287,5.866660825634558e-05,0.8166089965397924,0.7657807308970099,0.3841937184333801,0.5744803547859192,0.00017153979022323267
Fbxw11,-0.6002054810523987,5.889292812521242e-05,0.8754325259515571,0.8106312292358804,0.4636533558368683,0.6387996077537537,0.0001720757578530677
Dync1i2,0.3269364833831787,5.987985993993264e-05,0.9584775086505191,0.8073089700996677,0.8326013684272766,0.7109044194221497,0.00017483170785381793
Spty2d1,-0.6536689400672913,6.01116230093027e-05,0.8166089965397924,0.7375415282392026,0.3766098916530609,0.5420125722885132,0.00017538037347717783
Ube2z,0.2948240637779236,6.096681835031851e-05,0.889273356401384,0.6960132890365448,0.4873260259628296,0.4133625328540802,0.00017774582609422307
Dlg1,-0.4649147391319275,6.15949204895629e-05,0.9065743944636678,0.8388704318936877,0.6098988652229309,0.7699862718582153,0.0001794462359492
Rrp9,0.3612980842590332,6.183236192286292e-05,0.8339100346020761,0.6079734219269103,0.4529649019241333,0.368825763463974,0.00018000687604909148
Gm49890,-0.6633839011192322,6.305985430810334e-05,0.8235294117647058,0.782392026578073,0.5059447288513184,0.7144240140914917,0.00018344684889630062
Hmgn2,0.43021130561828613,6.448833962403954e-05,0.9065743944636678,0.6960132890365448,0.7814701199531555,0.6308541893959045,0.00018746610355825446
Gigyf2,-0.4371161162853241,6.508824490275653e-05,0.8754325259515571,0.8255813953488372,0.56058269739151,0.7019649147987366,0.00018907260683444162
Dmxl1,-0.5486786961555481,6.574492764197417e-05,0.8546712802768166,0.8239202657807309,0.5614143013954163,0.7427308559417725,0.0001908415896719134
Timm13,0.45802271366119385,6.629335556283125e-05,0.9377162629757786,0.8106312292358804,1.5018198490142822,1.264283299446106,0.000192293997281599
Map4,-0.3860717713832855,6.689532503324368e-05,0.9619377162629758,0.9003322259136213,0.8072116374969482,0.9641754031181335,0.00019389949284998167
Lmtk2,-1.0526965856552124,6.85767155254411e-05,0.6366782006920415,0.6262458471760798,0.18529990315437317,0.35227930545806885,0.00019862915430974976
Hmgb1,0.3523867130279541,6.901109644268875e-05,1.0,0.9767441860465116,2.7087812423706055,2.4827888011932373,0.00019959825435340205
Ezh2,0.36526381969451904,6.896726633956995e-05,0.9377162629757786,0.7774086378737541,0.8939952254295349,0.7522165775299072,0.00019959825435340205
Cnot4,-0.33131030201911926,6.936735035817223e-05,0.9204152249134948,0.8421926910299004,0.665462076663971,0.7836488485336304,0.00020048367155541108
Clk4,-0.5989206433296204,6.96820052043769e-05,0.7854671280276817,0.7259136212624585,0.33130520582199097,0.4668143093585968,0.00020124766846029427
Lrrc59,0.3643180727958679,7.064504391843315e-05,0.8961937716262975,0.7142857142857143,0.6337437629699707,0.5230883359909058,0.00020388180063039872
Ube2d2a,0.34394776821136475,7.075206821803969e-05,0.9100346020761245,0.760797342192691,0.7040736675262451,0.590668261051178,0.00020404345556752614
Mapk6,-0.5208956003189087,7.139962808357235e-05,0.8788927335640139,0.792358803986711,0.5534258484840393,0.7230163812637329,0.00020576261695553992
Adamts1,-0.9042283296585083,7.284901235070709e-05,0.6678200692041523,0.659468438538206,0.3348279297351837,0.5563604831695557,0.00020978837250023642
Mrpl45,0.34984713792800903,7.30429732211217e-05,0.8512110726643599,0.6561461794019934,0.4962412714958191,0.4082457721233368,0.00021019560639171713
Senp5,-0.523674488067627,7.395257444890455e-05,0.8823529411764706,0.7940199335548173,0.4347188472747803,0.5781970024108887,0.00021266017095299656
Mrps36,0.3751804828643799,7.426804065932123e-05,0.8615916955017301,0.6777408637873754,0.6188071370124817,0.5071383714675903,0.00021341390994057823
Emc8,0.37644121050834656,7.436284330337271e-05,0.8685121107266436,0.707641196013289,0.7003014087677002,0.5773980617523193,0.00021353293123725116
Upf3a,0.3898437023162842,7.458845064159747e-05,0.8581314878892734,0.6810631229235881,0.5661984086036682,0.4582030773162842,0.00021402711805336433
Rrm2,0.41984260082244873,7.497861278032737e-05,0.754325259515571,0.5897009966777409,0.5331987142562866,0.42299389839172363,0.00021499243807979174
Cyth3,-0.5223866701126099,7.530871699925376e-05,0.8858131487889274,0.8039867109634552,0.5438950657844543,0.7119889855384827,0.00021578428939614258
Hes1,-1.2106624841690063,7.583209884996078e-05,0.6747404844290658,0.627906976744186,0.3310602903366089,0.6462060213088989,0.00021712841474577174
Rab14,0.34237104654312134,7.803859161898441e-05,0.9273356401384083,0.8205980066445183,0.9471112489700317,0.8086324334144592,0.00022328638517592106
Cd9,0.40593624114990234,7.953837158361094e-05,0.903114186851211,0.7508305647840532,0.947984516620636,0.7852153778076172,0.0002274149294742271
Sarnp,0.3347074091434479,8.047751018172954e-05,0.9411764705882353,0.8189368770764119,0.9900315403938293,0.8506307601928711,0.0002299357433763701
Lhfpl2,-0.6519690155982971,8.075509091559101e-05,0.8373702422145328,0.7990033222591362,0.5403937697410583,0.7543042302131653,0.00023056414251417846
Otud7b,-0.5207040905952454,8.146424000986454e-05,0.8858131487889274,0.8355481727574751,0.5802712440490723,0.7553654909133911,0.0002324229386872027
Cryzl1,0.29120343923568726,8.319089401159709e-05,0.8996539792387543,0.7425249169435216,0.6107614636421204,0.5235225558280945,0.00023718002569236518
Dync1h1,-0.42668259143829346,8.566834102689904e-05,0.903114186851211,0.867109634551495,0.6148185133934021,0.7615558505058289,0.00024406934765498303
Lrig1,-0.8764444589614868,8.616623272126865e-05,0.7197231833910035,0.6843853820598007,0.29288792610168457,0.4853382706642151,0.00024531311806766875
Col7a1,-0.9577536582946777,8.625430371610114e-05,0.6366782006920415,0.6461794019933554,0.2255711853504181,0.3997634947299957,0.0002453891997613119
Lgals3bp,0.4044339060783386,8.656729300220698e-05,0.9134948096885813,0.7641196013289037,0.806418240070343,0.6610180139541626,0.0002461045998641279
Rsu1,0.3153236508369446,8.686520702664484e-05,0.8858131487889274,0.686046511627907,0.5290075540542603,0.4449146091938019,0.0002467761563256956
Nfe2l1,-0.3915707468986511,8.726815803156748e-05,0.9342560553633218,0.8521594684385382,0.7092084884643555,0.8562435507774353,0.0002477449482798225
Tra2b,-0.2918623089790344,8.774000956790236e-05,0.9411764705882353,0.8571428571428571,0.7990734577178955,0.9154135584831238,0.0002489078285614251
Kat6a,-0.5236539840698242,8.781038631094013e-05,0.8650519031141869,0.8205980066445183,0.4827860891819,0.6377112865447998,0.000248930932135904
Spats2,-0.4515112042427063,8.846897450225073e-05,0.9065743944636678,0.845514950166113,0.578468918800354,0.7281034588813782,0.0002506203243689822
Spaca6,-0.8952053785324097,8.914140736701674e-05,0.7370242214532872,0.6943521594684385,0.30259275436401367,0.5051361918449402,0.0002523465176702526
Aup1,0.32431262731552124,8.922503064830685e-05,0.8927335640138409,0.7242524916943521,0.6134123802185059,0.516564667224884,0.0002524046128664975
Runx1,-0.5913146734237671,9.098607152390336e-05,0.8719723183391004,0.8421926910299004,0.694436252117157,0.9204842448234558,0.0002572044424703982
Ruvbl1,0.4101942777633667,9.609816868187434e-05,0.8823529411764706,0.686046511627907,0.6351478695869446,0.5114536285400391,0.0002714637533386281
Acadm,0.3040834665298462,9.679956655198647e-05,0.8512110726643599,0.6777408637873754,0.5046287775039673,0.42633360624313354,0.00027325212858711777
Nf1,-0.44934338331222534,9.69664688582848e-05,0.9204152249134948,0.8770764119601329,0.7102963924407959,0.8807274699211121,0.0002735302365536948
Plk2,-0.592582643032074,9.78753473960563e-05,0.8062283737024222,0.7657807308970099,0.5910053253173828,0.7953000664710999,0.0002758994993546337
Pdap1,0.36723971366882324,9.827088106147347e-05,0.9930795847750865,0.9285714285714286,1.921491026878357,1.708499550819397,0.00027681938327175627
Ankrd28,-0.6315405368804932,9.873656281514942e-05,0.8131487889273357,0.7508305647840532,0.39781874418258667,0.5635555386543274,0.0002779354336809273
Pcnt,-0.7826099395751953,9.93537015930398e-05,0.7335640138408305,0.6877076411960132,0.30003979802131653,0.47121137380599976,0.0002794759538482132
Ubr3,-0.6415435671806335,0.00010086063575916182,0.8235294117647058,0.7790697674418605,0.3999456763267517,0.5693504214286804,0.00028351549053875423
Dnajc8,0.394012451171875,0.00010131086843785547,0.9446366782006921,0.7906976744186046,1.0153748989105225,0.8500144481658936,0.0002843813850887171
Ccdc58,0.350465327501297,0.00010128263156749128,0.9134948096885813,0.782392026578073,0.8139182925224304,0.6859689354896545,0.0002843813850887171
S100a11,0.45792412757873535,0.0001017530667674486,0.9619377162629758,0.8571428571428571,1.8028205633163452,1.5451661348342896,0.0002852223315135209
Tapbp,0.36718398332595825,0.00010170542152410545,0.916955017301038,0.7857142857142857,0.8683371543884277,0.7286057472229004,0.0002852223315135209
Notch2,-0.7880603075027466,0.00010199406295432368,0.7577854671280276,0.7159468438538206,0.32297492027282715,0.5057873129844666,0.00028569765533424
ENSMUSG00000121399,-0.7282633185386658,0.00010209010264176386,0.7750865051903114,0.7441860465116279,0.37975606322288513,0.5682923197746277,0.0002857665574297099
Mrps10,0.28656214475631714,0.00010501065327922248,0.8477508650519031,0.6677740863787376,0.4939362406730652,0.42113155126571655,0.0002937360930887342
Rab2a,0.3117334246635437,0.00010730801672151733,0.9377162629757786,0.8305647840531561,1.0952190160751343,0.956725537776947,0.00029995252752345865
Fubp1,-0.1688476800918579,0.00010938754551981671,0.9653979238754326,0.9086378737541528,1.258632779121399,1.343794822692871,0.00030555180312797964
Irf1,-0.5543686151504517,0.00010975508994627858,0.9065743944636678,0.7906976744186046,0.674338161945343,0.8812018632888794,0.00030636452183190115
Parp14,-0.5271924734115601,0.00011261592775180476,0.8858131487889274,0.8305647840531561,0.635745108127594,0.824321985244751,0.00031413090028397424
Cdc123,0.3190895617008209,0.00011335215450928341,0.8823529411764706,0.6926910299003323,0.548850953578949,0.46131739020347595,0.0003159641937541001
Ankrd12,-0.4642750024795532,0.00011475613171952375,0.8788927335640139,0.8488372093023255,0.6713040471076965,0.8415700793266296,0.00031965496300702997
Rpn1,0.376547634601593,0.00011513362116775925,0.9307958477508651,0.7641196013289037,0.9146236181259155,0.766495406627655,0.0003204832878712853
Itfg1,0.15570354461669922,0.00011539487230633703,0.8650519031141869,0.6461794019933554,0.40191376209259033,0.36746808886528015,0.00032098712741679284
Alcam,0.3773505687713623,0.0001158556831291716,0.39792387543252594,0.24916943521594684,0.16229990124702454,0.12721183896064758,0.0003220449843757376
Mtch1,0.3121104836463928,0.00011948552925168054,0.8685121107266436,0.6627906976744186,0.46275466680526733,0.38795894384384155,0.00033190424792133483
Rp9,0.36484837532043457,0.00012201081410042252,0.9134948096885813,0.7441860465116279,0.7292256355285645,0.6062850952148438,0.0003386837310212978
Gtf2e2,0.26889583468437195,0.00012561879452626013,0.889273356401384,0.7192691029900332,0.561981201171875,0.4860649108886719,0.0003484571276733984
Fus,-0.23458683490753174,0.00012711357520749347,0.9515570934256056,0.9119601328903655,1.0934218168258667,1.204432487487793,0.00035235918283435476
Smc5,-0.3491895794868469,0.00013006541984403254,0.903114186851211,0.8421926910299004,0.6596203446388245,0.7838307023048401,0.000360292021728622
Ambra1,-0.6456643342971802,0.00013088100339137462,0.8166089965397924,0.7674418604651163,0.42593371868133545,0.6047301888465881,0.0003623003554086495
Stat2,-0.47079312801361084,0.00013150337682448868,0.8823529411764706,0.840531561461794,0.7273797392845154,0.9092249274253845,0.000363771443497894
Nmi,0.36442679166793823,0.00013439237088406684,0.9273356401384083,0.7558139534883721,0.7711338400840759,0.6433178186416626,0.00037150620838719234
Zbtb7a,-0.6588559150695801,0.0001355832286808848,0.8062283737024222,0.729235880398671,0.34802815318107605,0.5051432847976685,0.00037453930574830055
Abce1,0.3519788384437561,0.00013591755840674415,0.9100346020761245,0.7591362126245847,0.7777044177055359,0.6532490849494934,0.00037520374991509774
Dnajc9,0.34630560874938965,0.00013606486337897953,0.7681660899653979,0.5780730897009967,0.4037652909755707,0.33023425936698914,0.0003753513472523573
Gkap1,0.33988988399505615,0.00013818017650359408,0.8650519031141869,0.6960132890365448,0.6178126335144043,0.5160706043243408,0.00038072448856246277
Cabin1,-0.4569138288497925,0.000138202989348174,0.8927335640138409,0.8156146179401993,0.5094411373138428,0.6480991840362549,0.00038072448856246277
Pold2,0.308804988861084,0.00014006397627431533,0.8269896193771626,0.6345514950166113,0.4576658308506012,0.3842737078666687,0.0003855856194750594
Glis3,-0.6640357375144958,0.00014072792604119321,0.7750865051903114,0.7524916943521595,0.4474004805088043,0.6387143731117249,0.0003871469767295549
